N = 5000, ,	 mu = 2.0,	 nu = 2.0
 -8.58035422e+03 -6.11242202e+03],	 [ 0.00000000e+00 -2.55661847e+00 -1.71981652e+00 ... -1.45688280e+04
 -1.45647108e+04 -1.46906212e+04],	 [0.00000000e+00 6.83917420e-01 1.18067023e+00 ... 2.71678861e+04
 2.71692373e+04 2.76634657e+04],	 [3.94144234 3.62585849 2.82555312 ... 2.15444171 4.94266371 2.23753487],	 [5.72094797 3.98609321 0.34363182 ... 4.26580865 2.48632291 6.23221095],	 [   5.54958549    3.4195871     2.48376404 ...    2.5293514     6.75634634
 2471.14198921],	 [0.00000000e+00 3.41958710e+00 1.72114427e+00 ... 1.69050681e+04
 1.69042385e+04 1.59115069e+04]
76,	 [   0.            5.07364192    5.63958669 ... 4224.48278929 4233.95739203
 4235.58805666],	 [ 0.00000000e+00  4.87964585e-01  1.47144619e+01 ... -6.80928592e+04
 -6.80901157e+04 -6.80884515e+04],	 [0.00000000e+00 1.01941065e+00 3.86696061e+00 ... 2.95206195e+04
 2.95225923e+04 2.95230583e+04],	 [   2.01596989   25.98274172 1517.431129   ...    6.12478436   36.99004298
    3.20340687],	 [2.16066606 0.09588149 1.53103626 ... 5.73578737 0.2818572  0.79558579],	 [19.27918169  5.09705324 14.23774979 ... 24.34705703  9.86382398
  2.32996534],	 [0.00000000e+00 5.09705324e+00 1.57581829e+01 ... 6.82237769e+04
 6.82216260e+04 6.82200662e+04]
77,	 [   0.          -13.85647164  -14.51583861 ... 1115.5311413  1113.17547679
 1118.94998112],	 [   0.           14.27408907   16.25824734 ... 1419.00480157 1421.16255753
 1417.56864267],	 [0.00000000e+00 3.97870042e+00 4.39687018e+00 ... 1.33949332e+04
 1.33955721e+04 1.33969324e+04],	 [ 5.4537718   2.56708053  7.11010241 ...  2.49127238 19.95105533
  8.48118199],	 [0.55085869 2.3413499  1.89163075 ... 4.69228065 2.40001532 5.72647489],	 [ 8.71503406 19.89350208  2.09084884 ...  5.92248914  3.19453691
  6.80155308],	 [   0.           19.89350208   21.79541643 ... 1804.98874071 1805.23202306
 1805.97616732]
78,	 [ 0.00000000e+00 -1.67258245e+00 -8.05565629e-01 ...  2.79033428e+03
  2.78721460e+03  2.78807995e+03],	 [ 0.00000000e+00 -2.06705547e+00  6.59591961e-01 ...  2.11052588e+04
  2.11042806e+04  2.11012438e+04],	 [0.00000000e+00 5.31798848e-01 1.10403392e+00 ... 2.25696235e+04
 2.25702774e+04 2.25709090e+04],	 [3.0382098  3.99949201 2.41681361 ... 2.58369663 2.65642667 6.29270601],	 [4.46143671 4.03208645 1.26292766 ... 1.55188752 3.44541663 4.98998115],	 [3.679282   2.65899424 2.86117535 ... 2.94186998 3.26942634 3.15774868],	 [0.00000000e+00 2.65899424e+00 1.04115202e+00 ... 2.12889153e+04
 2.12875369e+04 2.12846395e+04]
79,	 [ 0.00000000e+00 -1.61698665e+00  5.65762244e+00 ... -5.13151740e+03
 -5.13151104e+03 -5.12859493e+03],	 [0.00000000e+00 2.46082854e+00 5.85732947e+00 ... 3.17119889e+03
 3.16823290e+03 3.16878409e+03],	 [0.00000000e+00 5.88908242e-01 2.19460007e+00 ... 1.52567516e+04
 1.52573448e+04 1.52579384e+04],	 [ 3.46329952  4.65834102  3.24957823 ...  5.25169412 25.23405563
  3.66392012],	 [4.9574085  2.15213983 0.43681716 ... 1.79826439 4.71453497 0.18681299],	 [3.65703288 2.94454121 8.02845913 ... 2.41596068 2.96599622 2.96774286],	 [0.00000000e+00 2.94454121e+00 8.14352505e+00 ... 6.03232735e+03
 6.03076324e+03 6.02857185e+03]
122,	 [ 0.00000000e+00 -6.15318513e-01  1.67989462e+00 ...  1.66735612e+05
  1.66741541e+05  1.66742732e+05],	 [ 0.00000000e+00 -2.02256047e+00 -2.87596979e+00 ...  1.30618429e+05
  1.30619936e+05  1.30616721e+05],	 [0.00000000e+00 4.22817583e-01 9.12564897e-01 ... 6.35886980e+04
 6.35899216e+04 6.35906073e+04],	 [7.91496349 2.22717836 5.26676321 ... 5.73214243 4.39911352 3.3929175 ],	 [3.72877637 4.41705827 5.92720427 ... 3.21368121 0.2489344  5.06718209],	 [4.76487899 2.11408792 2.44873657 ... 2.06618828 6.11764398 3.42851179],	 [0.00000000e+00 2.11408792e+00 3.33065282e+00 ... 2.11806370e+05
 2.11811967e+05 2.11810922e+05]
80,	 [ 0.00000000e+00  5.71181710e-01 -1.50529376e+00 ...  1.02162488e+03
  1.02362156e+03  1.02666727e+03],	 [ 0.00000000e+00 -2.43725342e+00 -1.49324146e+00 ...  2.56003103e+03
  2.56163878e+03  2.55939329e+03],	 [0.00000000e+00 5.00657678e-01 9.56855396e-01 ... 1.28186886e+04
 1.28192013e+04 1.28199581e+04],	 [2.70728577 2.73908754 5.66401976 ... 2.4294108  5.15451758 2.74331279],	 [5.0312645  4.94258929 2.71490151 ... 5.65692259 0.67790849 5.64788395],	 [6.64226751 2.50328839 2.28098859 ... 4.36074635 2.56351775 3.78398773],	 [0.00000000e+00 2.50328839e+00 2.12030171e+00 ... 2.75635199e+03
 2.75858557e+03 2.75763299e+03]
32,	 [ 0.00000000e+00 -7.83477339e-01  4.21910426e+00 ...  1.19979714e+04
  1.19975517e+04  1.19981180e+04],	 [   0.           -1.87029093   -3.15745576 ... 1275.54666543 1282.25715059
 1278.12009578],	 [0.00000000e+00 4.05552704e-01 1.43865707e+00 ... 2.54152492e+04
 2.54165939e+04 2.54174290e+04],	 [ 2.0446723  10.19769061  2.241996   ...  4.30563632 12.80950384
  2.7755813 ],	 [5.13792151 4.31569074 6.03134783 ... 2.36513492 1.63326021 4.84842254],	 [7.4487121  2.02776352 5.16552185 ... 3.81221912 6.72359775 4.17563056],	 [0.00000000e+00 2.02776352e+00 5.26975973e+00 ... 1.20655848e+04
 1.20658788e+04 1.20660029e+04]
81,	 [   0.            3.86601291    5.65780064 ... 2114.13140865 2107.34897815
 2116.58582327],	 [ 0.00000000e+00 -7.19282908e-01  5.01634831e-01 ...  7.32736574e+02
  7.37021924e+02  7.32870252e+02],	 [0.00000000e+00 7.86471201e-01 1.22011361e+00 ... 1.44146927e+04
 1.44162973e+04 1.44183227e+04],	 [3.37197291 2.34122403 5.65268042 ... 7.00816909 4.91598035 4.12720183],	 [4.51158149 6.09923568 0.59813092 ... 3.02027032 2.57809629 5.86077339],	 [ 2.37084566  3.93235601  2.16821202 ...  3.05382652  8.02281635
 10.12697813],	 [   0.            3.93235601    5.67999521 ... 2237.5107822  2232.51450874
 2239.87373606]
50,	 [ 0.00000000e+00 -8.35324482e+00 -2.73902767e+00 ... -6.15553261e+04
 -6.15572032e+04 -6.15575106e+04],	 [ 0.00000000e+00  7.61735907e+00  6.14865232e+00 ... -4.81900128e+04
 -4.81929727e+04 -4.81949589e+04],	 [0.00000000e+00 2.26098083e+00 3.42161055e+00 ... 3.37897811e+04
 3.37904821e+04 3.37908841e+04],	 [4.78673053 2.75453663 4.76084107 ... 4.65562513 4.75018083 8.7965177 ],	 [5.53985003 2.40223944 6.02731455 ... 4.72422974 4.14721458 4.55884588],	 [ 2.89523535 11.30490417  5.8031486  ...  2.00250809  3.50494209
  2.00986079],	 [0.00000000e+00 1.13049042e+01 6.73113645e+00 ... 7.81750312e+04
 7.81783338e+04 7.81798003e+04]
128,	 [ 0.00000000e+00  2.33351764e+00  1.52739278e+01 ... -7.94902180e+03
 -7.94723068e+03 -7.94566749e+03],	 [  0.           0.67654171  35.27524182 ... 199.84108775 197.19370709
 194.87048616],	 [0.00000000e+00 4.85922351e-01 7.87381587e+00 ... 1.76013405e+04
 1.76019798e+04 1.76025398e+04],	 [ 2.43716649  6.685592   45.29079431 ...  6.53152285  3.92878089
  3.81541386],	 [1.93390304 0.2821869  1.21289007 ... 6.00284665 5.30721158 5.3046655 ],	 [ 3.63841137  2.42961176 36.93946757 ...  3.57411492  3.19636258
  2.80016807],	 [0.00000000e+00 2.42961176e+00 3.84400254e+01 ... 7.95153344e+03
 7.94967678e+03 7.94805676e+03]
130,	 [   0.            1.04043263   -3.04288231 ... -687.66365001 -686.0228591
 -687.78744881],	 [  0.          36.99504005  29.38255818 ... 641.01052494 638.72755823
 636.82984033],	 [0.00000000e+00 7.40193350e+00 9.12962955e+00 ... 1.27974939e+04
 1.27980562e+04 1.27985745e+04],	 [4.66407634 5.94268587 7.68034843 ... 2.08080757 4.82417014 2.24061861],	 [2.70710085 1.54268017 4.22004923 ... 1.05154344 5.33556191 3.96332572],	 [ 2.89323339 37.0096675   8.63848026 ...  2.23368055  2.81142878
  2.59135295],	 [  0.          37.0096675   29.53969969 ... 940.09349994 937.33678945
 937.33869027]
52,	 [   0.          -74.85073388  -82.16476756 ... 1778.44214506 1777.22591392
 1798.94697697],	 [   0.          -47.2261647   -60.03375807 ... -889.56575158 -881.76034148
 -822.33547146],	 [    0.            17.70078303    20.65055954 ... 15582.28920164
 15583.8691212  15596.52316365],	 [2.38174863 7.20945035 5.80191098 ... 2.09051941 5.21041906 2.40429009],	 [0.7682151  3.70445053 4.19351314 ... 3.841981   1.72537231 1.22036143],	 [ 3.8132895  88.50391514 14.74888255 ...  2.43214152  7.89959777
 63.27021224],	 [   0.           88.50391514  101.76001738 ... 1988.51293426 1983.94386234
 1977.9903573 ]
53,	 [    0.           -39.01284597   -37.55929606 ... 27801.30672223
 27802.97539879 27803.902352  ],	 [    0.            79.52244417    77.83157962 ... -9889.5608213
 -9885.55226217 -9883.52453801],	 [0.00000000e+00 1.77153281e+01 1.81612802e+01 ... 2.18092396e+04
 2.18101080e+04 2.18105539e+04],	 [ 6.45726689 11.92661332  2.28708895 ...  4.39795176 10.93580619
  2.89157821],	 [2.75140884 2.02688693 5.42245815 ... 5.96973141 1.17633609 1.14202091],	 [76.26924093 88.5766407   2.22976014 ...  4.27308587  4.34200734
  2.22955321],	 [    0.            88.5766407     86.42022626 ... 29507.89841214
 29508.12743218 29508.32159396]
55,	 [   0.           -6.07958068  -10.99270292 ... 1189.55830885 1174.57117135
 1175.2362919 ],	 [ 0.00000000e+00  3.76579731e+00  4.61260988e+00 ... -5.42573911e+03
 -5.42694555e+03 -5.42922293e+03],	 [0.00000000e+00 1.43028012e+00 2.42739319e+00 ... 1.74079965e+04
 1.74110036e+04 1.74114781e+04],	 [5.00309279 3.21713569 7.32062513 ... 2.76875639 7.79856594 2.42387692],	 [6.19406786 2.58701796 2.97091229 ... 1.36459041 3.22191793 4.99654153],	 [ 2.24571122  7.15140061  4.98556533 ...  2.37024816 15.03561746
  2.37251504],	 [   0.            7.15140061   11.92122844 ... 5554.61014213 5552.59897972
 5554.96551873]
89,	 [0.00000000e+00 9.48373481e-01 1.94311754e+00 ... 1.11797824e+04
 1.11791605e+04 1.11823402e+04],	 [ 0.00000000e+00  1.77375480e+00  6.35466332e+00 ... -5.15123596e+03
 -5.15315711e+03 -5.14997262e+03],	 [0.00000000e+00 4.02274452e-01 1.33980821e+00 ... 1.80161273e+04
 1.80165311e+04 1.80174311e+04],	 [ 4.58436009  5.06851517 10.59890695 ...  3.05098247  8.15131075
  7.01207189],	 [2.01725992 1.07979892 1.35696612 ... 1.20864769 4.39932856 0.78615965],	 [3.33752178 2.01137226 4.68766877 ... 2.70754758 2.01930176 4.50013599],	 [0.00000000e+00 2.01137226e+00 6.64510735e+00 ... 1.23094584e+04
 1.23096977e+04 1.23112530e+04]
134,	 [ 0.00000000e+00  1.74741709e+01  8.90386288e+00 ... -3.30824101e+04
 -3.30844792e+04 -3.30373648e+04],	 [     0.             33.28601357     35.96609921 ... -27278.68664596
 -27280.56382742 -27333.84614285],	 [0.00000000e+00 7.51879073e+00 9.31470875e+00 ... 2.38942519e+04
 2.38948106e+04 2.39090357e+04],	 [ 3.71346075  3.78436111 21.16897008 ...  2.19888543 37.05051524
  6.30254351],	 [6.13261364 1.08737255 2.83850961 ... 2.89609295 3.87838381 5.43642896],	 [ 3.43166148 37.59395363  8.97959013 ...  2.90023958  2.79377895
 71.12505172],	 [0.00000000e+00 3.75939536e+01 3.70518430e+01 ... 4.28785798e+04
 4.28813704e+04 4.28789764e+04]
90,	 [ 0.00000000e+00  3.35692463e+00  8.23985083e-01 ... -3.66815129e+05
 -3.66819495e+05 -3.66814959e+05],	 [ 0.00000000e+00 -5.47677547e+00 -8.61470346e+00 ... -3.11034550e+05
 -3.11034734e+05 -3.11032027e+05],	 [0.00000000e+00 1.28474141e+00 2.09127411e+00 ... 1.09303802e+05
 1.09304676e+05 1.09305732e+05],	 [ 2.42387505  3.16671682 14.37590798 ...  5.70798462 47.66790689
  2.9468914 ],	 [2.58318078 5.26226755 4.0332724  ... 2.08423288 3.18378319 0.5380597 ],	 [69.56741717  6.42370707  4.03266349 ...  2.86019566  4.37048791
  5.283023  ],	 [0.00000000e+00 6.42370707e+00 8.65402028e+00 ... 4.80932251e+05
 4.80935700e+05 4.80930489e+05]
138,	 [ 0.00000000e+00 -7.25247985e+00 -9.83310210e+00 ... -1.46347255e+04
 -1.46365418e+04 -1.33315578e+04],	 [    0.            26.48588187    27.31413167 ... -9143.32012622
 -9145.09041476 -8248.05589326],	 [0.00000000e+00 5.49217772e+00 6.03423340e+00 ... 1.77031827e+04
 1.77036899e+04 1.80204014e+04],	 [ 2.93811182  6.37937405 14.68330692 ... 24.88759087 11.06765039
  4.6405287 ],	 [5.6761338  1.83806923 2.83102851 ... 3.34073035 3.91415672 0.60221346],	 [   8.96359971   27.46088859    2.71027839 ...    3.57162039    2.53632549
 1583.55745381],	 [    0.            27.46088859    29.03018577 ... 17256.17257499
 17258.65098283 15676.76172818]
94,	 [0.00000000e+00 4.39475109e+00 6.21945625e+00 ... 7.56627667e+03
 7.57058303e+03 7.57005769e+03],	 [ 0.00000000e+00  1.03050717e-01 -1.05497778e+00 ...  6.72181697e+03
  6.71972463e+03  6.72170863e+03],	 [0.00000000e+00 8.79191825e-01 1.31142227e+00 ... 1.43485314e+04
 1.43494889e+04 1.43498994e+04],	 [ 2.50223847 47.72899853  2.63989352 ...  4.89442597  6.49414865
 10.61979601],	 [0.94265744 0.02344429 5.7176848  ... 3.50635392 5.83090226 1.82964408],	 [2.1834634  4.39595912 2.16115221 ... 5.16898266 4.78775996 2.05237765],	 [0.00000000e+00 4.39595912e+00 6.30829724e+00 ... 1.01208382e+04
 1.01226689e+04 1.01235933e+04]
58,	 [ 0.00000000e+00 -7.90920385e-01  2.88171564e+00 ... -4.19585015e+03
 -4.18720694e+03 -4.18481782e+03],	 [0.00000000e+00 4.62645215e+00 5.37724510e+00 ... 1.46891684e+04
 1.46814829e+04 1.46828324e+04],	 [0.00000000e+00 9.38714325e-01 1.68843282e+00 ... 1.74353757e+04
 1.74376889e+04 1.74382377e+04],	 [ 3.01430724  2.31091687 13.4751393  ...  4.2135288   5.89205744
 11.66444273],	 [0.6997689  1.74011562 0.20165047 ... 5.54514719 5.55637255 0.51418684],	 [ 2.95206715  4.69357162  3.74859246 ...  3.92945767 11.56597392
  2.74393847],	 [0.00000000e+00 4.69357162e+00 6.10074175e+00 ... 1.52766759e+04
 1.52669133e+04 1.52675561e+04]
91,	 [ 0.00000000e+00 -3.65868869e-01 -1.30544826e+00 ...  1.76201846e+04
  1.76169978e+04  1.76268608e+04],	 [ 0.00000000e+00  2.90634306e+00 -1.17568383e-01 ... -5.95518968e+04
 -5.95493696e+04 -5.95528281e+04],	 [0.00000000e+00 5.85856296e-01 1.21916032e+00 ... 5.21383396e+04
 5.21391530e+04 5.21412434e+04],	 [79.14516883  2.04558312  2.21198054 ...  6.33588256  2.36335445
  3.73537625],	 [0.27913072 1.69602392 4.4111297  ... 3.24146797 2.47111912 5.94592872],	 [ 2.07023049  2.92928148  3.16652014 ...  2.52450358  4.06720003
 10.4517642 ],	 [0.00000000e+00 2.92928148e+00 1.31073166e+00 ... 6.21039396e+04
 6.21006121e+04 6.21067271e+04]
59,	 [    0.             1.79532733    -1.70727524 ... -1532.09196405
 -1586.78352292 -1579.51372715],	 [ 0.00000000e+00  3.87961626e+00 -4.56456110e+00 ...  1.33952721e+04
  1.35946382e+04  1.35995350e+04],	 [0.00000000e+00 8.54976551e-01 2.68333490e+00 ... 1.87403892e+04
 1.87817356e+04 1.87834886e+04],	 [2.48196031 4.65100975 5.80372222 ... 3.18071058 2.61381016 3.9755285 ],	 [3.5315913  1.13738282 4.31919371 ... 5.87450623 1.83853691 0.59276949],	 [  2.0025958    4.27488276   9.14179173 ...   4.16380366 206.73179899
   8.76516166],	 [0.00000000e+00 4.27488276e+00 4.87339787e+00 ... 1.34826043e+04
 1.36869307e+04 1.36909538e+04]
92,	 [ 0.00000000e+00 -2.47385381e+00  3.50987009e+01 ... -5.31037573e+04
 -5.31441875e+04 -5.31476461e+04],	 [ 0.00000000e+00  3.45593095e+00 -2.44157090e+01 ...  4.89269130e+04
  4.89761459e+04  4.89743730e+04],	 [0.00000000e+00 8.50021445e-01 1.02063566e+01 ... 2.74365348e+04
 2.74492761e+04 2.74500534e+04],	 [2.41481891 3.9556874  2.73635202 ... 2.47531314 2.84876696 4.41601628],	 [5.69340095 2.19206663 5.64494741 ... 1.93822897 2.25833346 3.61528224],	 [ 3.84947296  4.25010722 46.78167573 ... 12.48298115 63.70614527
  3.88650283],	 [0.00000000e+00 4.25010722e+00 4.27556505e+01 ... 7.22070070e+04
 7.22701012e+04 7.22714431e+04]
100,	 [ 0.00000000e+00 -4.00864530e-01 -4.73667789e-01 ...  6.40251232e+03
  6.40075219e+03  6.39880529e+03],	 [ 0.00000000e+00 -5.08864893e+00 -2.94970007e+00 ... -4.41172977e+03
 -4.41281945e+03 -4.41376654e+03],	 [0.00000000e+00 1.02088276e+00 1.44892026e+00 ... 1.51046154e+04
 1.51050294e+04 1.51054624e+04],	 [  2.78056142  48.48228201   6.2393734  ...  43.23440697   3.86423052
 329.74705566],	 [1.9816236  4.63377511 1.60482012 ... 5.93192909 3.69593007 3.5943528 ],	 [15.16842276  5.10441381  2.1401875  ... 23.16652203  2.07013676
  2.1650372 ],	 [0.00000000e+00 5.10441381e+00 2.98748920e+00 ... 7.77531501e+03
 7.77448416e+03 7.77341908e+03]
63,	 [ 0.00000000e+00 -9.31443506e-01 -5.32826149e+00 ... -3.83085867e+05
 -3.83088334e+05 -3.83086215e+05],	 [ 0.00000000e+00  2.62920327e+00 -3.88233146e+00 ... -8.68930897e+05
 -8.68930944e+05 -8.68930710e+05],	 [0.00000000e+00 5.57863670e-01 2.12925914e+00 ... 2.07234254e+05
 2.07234748e+05 2.07235174e+05],	 [ 2.38279183  3.56128333  3.54454195 ...  4.27271662 10.58490692
 10.40759629],	 [1.22395426 1.91126861 4.1184777  ... 3.53340819 3.1605828  0.10988981],	 [10.51714291  2.78931835  7.85697734 ...  2.45213644  2.46745596
  2.13118436],	 [0.00000000e+00 2.78931835e+00 6.59263742e+00 ... 9.49629236e+05
 9.49630274e+05 9.49629205e+05]
86,	 [   0.            9.69240735    9.07800177 ... 2667.02133153 2668.73620789
 2665.01904776],	 [    0.            -2.317844      -4.88329831 ... -2040.97535389
 -2039.70116785 -2035.05381376],	 [0.00000000e+00 1.99313985e+00 2.52074007e+00 ... 1.73428430e+04
 1.73432703e+04 1.73444605e+04],	 [ 2.49473981  3.63633811 35.81892965 ...  2.41839072  2.19503181
 17.58197475],	 [0.37061461 6.04845348 4.47732446 ... 2.99502125 0.6390184  2.24544238],	 [12.01658164  9.96569923  2.63800115 ...  4.36525627  2.13643417
  5.95106541],	 [   0.            9.96569923   10.30808995 ... 3358.36019183 3358.94831777
 3353.17320605]
104,	 [   0.           -5.11316368   -6.77509777 ... -565.26371537 -566.20656248
 -559.77013657],	 [ 0.00000000e+00  3.95148033e-01 -7.81695830e-01 ...  6.26666690e+03
  6.27050363e+03  6.25832454e+03],	 [0.00000000e+00 1.02568191e+00 1.43296493e+00 ... 2.20160736e+04
 2.20168637e+04 2.20196188e+04],	 [22.17432985 10.95630883  4.68137885 ...  2.34373126  3.56677882
  2.4495628 ],	 [4.60041541 3.06446542 3.75774555 ... 5.3948625  1.81176384 5.19856127],	 [ 5.13599098  5.12840957  2.03641509 ...  5.30896713  3.95088008
 13.77526592],	 [0.00000000e+00 5.12840957e+00 6.82004386e+00 ... 6.29210912e+03
 6.29601506e+03 6.28330873e+03]
69,	 [0.00000000e+00 2.21701042e+00 6.46664351e+00 ... 2.03900027e+04
 2.03938625e+04 2.03958163e+04],	 [ 0.00000000e+00  6.87328995e-01 -1.23110742e+00 ...  8.44568563e+03
  8.44934589e+03  8.44875897e+03],	 [0.00000000e+00 4.64222202e-01 1.39674093e+00 ... 3.11844889e+04
 3.11855527e+04 3.11859607e+04],	 [  2.03703409   4.69781837   3.17251785 ...   2.25170632   3.97619033
 113.01650611],	 [2.75961374 0.30062862 5.85913803 ... 4.33092312 0.75886513 5.99135839],	 [12.9876357   2.32111101  4.66259366 ... 15.32183934  5.31938542
  2.04003068],	 [0.00000000e+00 2.32111101e+00 6.58278844e+00 ... 2.20699301e+04
 2.20748969e+04 2.20764773e+04]
105,	 [ 0.00000000e+00  3.03498996e+00  6.53540608e-01 ... -1.85913498e+04
 -1.85914205e+04 -1.85868890e+04],	 [   0.           13.60774676   16.86495905 ... 2344.71247386 2342.21520726
 2339.55124913],	 [0.00000000e+00 2.78841845e+00 3.59540625e+00 ... 1.92903314e+04
 1.92908311e+04 1.92918824e+04],	 [ 2.9630911   7.22019119 16.68244947 ...  5.53048521  4.59036596
  2.46517662],	 [6.25213946 1.35135395 2.2021116  ... 0.76092046 4.68408262 5.75173012],	 [74.7544359  13.94209224  4.03493902 ...  5.64170813  2.4982674
  5.25654967],	 [0.00000000e+00 1.39420922e+01 1.68776171e+01 ... 1.87386222e+04
 1.87383801e+04 1.87335512e+04]
110,	 [ 0.00000000e+00 -5.07531805e+00 -8.80081291e+00 ...  4.25201062e+04
  4.25728550e+04  4.25749906e+04],	 [ 0.00000000e+00 -1.83366528e+00 -4.38725561e+00 ... -1.42685409e+04
 -1.42611656e+04 -1.42563462e+04],	 [0.00000000e+00 1.07928090e+00 1.98261109e+00 ... 3.28211223e+04
 3.28317747e+04 3.28328290e+04],	 [12.95809324  2.07664172 16.74650396 ...  3.48081326  4.55862028
  3.92502631],	 [3.22844075 3.48829039 3.74247747 ... 0.47253618 0.13891887 1.1536659 ],	 [ 5.87823943  5.39640452  4.51665092 ...  2.35318859 53.26189854
  5.27139055],	 [0.00000000e+00 5.39640452e+00 9.83373376e+00 ... 4.48503143e+04
 4.48979824e+04 4.48984770e+04]
111,	 [   0.            6.24896027    2.15169676 ... -142.0145024  -144.96245428
 -142.92459882],	 [ 0.00000000e+00  6.18979901e+00 -1.49829091e+01 ... -9.95170379e+03
 -9.95544480e+03 -9.95231726e+03],	 [0.00000000e+00 1.75912610e+00 6.07222771e+00 ... 1.65178591e+04
 1.65188117e+04 1.65195583e+04],	 [35.24867872  6.34198081  3.41999283 ...  8.80327712  2.59768929
 11.29095372],	 [1.97502126 0.780642   4.52123548 ... 4.23454718 4.04500217 0.99330762],	 [ 2.35360324  8.79563052 21.56550804 ...  2.23586198  4.76293803
  3.73287198],	 [0.00000000e+00 8.79563052e+00 1.51366233e+01 ... 9.95271703e+03
 9.95650015e+03 9.95334347e+03]
234,	 [    0.           272.76577774   268.88571277 ... 70609.14342763
 70613.36022833 70250.95406192],	 [     0.            956.84256797    956.79228502 ... 103777.29179144
 103780.49885718 103760.24563622],	 [    0.           198.99234853   199.76842669 ... 39694.70185632
 39695.76141621 39768.35574723],	 [11.16233186  4.70126475  4.54138517 ... 11.76910114  2.04244741
  5.66372525],	 [0.21040945 1.29309372 3.15455123 ... 3.13370126 0.65021568 3.19742   ],	 [  3.2408492  994.96174267   3.88039077 ...  26.24805432   5.29779942
 362.9716551 ],	 [     0.            994.96174267    993.85663111 ... 125520.42633432
 125525.44995251 125305.16797442]
73,	 [   0.            3.41159803    5.35243795 ... -340.78574581 -347.10714397
 -345.3991048 ],	 [ 0.00000000e+00 -1.43686384e-01 -2.94137067e+00 ... -2.44902091e+04
 -2.44919756e+04 -2.44902048e+04],	 [0.00000000e+00 6.82924502e-01 1.36392074e+00 ... 1.80755937e+04
 1.80769064e+04 1.80773985e+04],	 [4.82811175 9.32965756 2.7362803  ... 3.11539479 2.06542684 4.96679731],	 [1.10960051 6.24109315 5.31889506 ... 2.2808245  3.41408205 0.80342091],	 [2.42485449 3.41462251 3.4049812  ... 5.06837152 6.56356817 2.46027015],	 [0.00000000e+00 3.41462251e+00 6.10739334e+00 ... 2.44925800e+04
 2.44944351e+04 2.44926404e+04]
162,	 [ 0.00000000e+00  2.21815151e+00 -5.43791851e+01 ...  2.50579411e+03
  2.50638058e+03  2.49992297e+03],	 [ 0.00000000e+00 -1.85821118e-01  3.66874650e+01 ... -1.41826073e+03
 -1.41535510e+03 -1.44358899e+03],	 [0.00000000e+00 4.45184260e-01 1.39550292e+01 ... 1.63553041e+04
 1.63558969e+04 1.63616895e+04],	 [4.77539286 2.15178166 7.40748138 ... 2.30711449 2.20869671 5.90106872],	 [5.91616566 6.1996075  2.56416217 ... 3.18270136 1.37163168 4.48753794],	 [322.26673533   2.2259213   67.54922458 ...   3.44007349   2.9642245
  28.96296474],	 [0.00000000e+00 2.22592130e+00 6.55977580e+01 ... 2.87931721e+03
 2.87839776e+03 2.88679130e+03]
74,	 [ 0.00000000e+00  2.11433334e+00  8.64172840e+00 ... -1.47480759e+04
 -1.47452089e+04 -1.47422045e+04],	 [   0.           -5.90781942   -7.44931709 ... -464.1084894  -466.18109604
 -461.8875115 ],	 [0.00000000e+00 1.25495396e+00 2.59634281e+00 ... 1.97384641e+04
 1.97391716e+04 1.97402197e+04],	 [ 4.04676017  9.83035391  2.24648519 ...  2.28208064 76.10895717
  3.5798041 ],	 [1.41773635 5.05607296 6.05127607 ... 5.24649209 5.65723945 0.96024449],	 [2.50873107 6.27476978 6.70694426 ... 2.88528821 3.53769205 5.24034919],	 [0.00000000e+00 6.27476978e+00 1.14092855e+01 ... 1.47553766e+04
 1.47525764e+04 1.47494385e+04]
109,	 [ 0.00000000e+00 -2.38752862e+01 -1.96313426e+01 ...  1.64297715e+06
  1.64297981e+06  1.64298553e+06],	 [ 0.00000000e+00 -6.36503544e+00 -6.57365754e-01 ... -4.33684090e+06
 -4.33683646e+06 -4.33683694e+06],	 [0.00000000e+00 4.94183353e+00 6.36434611e+00 ... 9.50291729e+05
 9.50292765e+05 9.50293914e+05],	 [11.97039004  9.15450308  2.64989947 ...  2.29703142  2.75748636
  2.93294052],	 [3.27995161 3.40212827 0.93143536 ... 0.13508013 1.03161301 6.1989648 ],	 [18.46342827 24.70916765  7.11256287 ...  2.49123007  5.17736536
  5.74597279],	 [0.00000000e+00 2.47091677e+01 1.96423456e+01 ... 4.63762471e+06
 4.63762150e+06 4.63762398e+06]
113,	 [ 0.00000000e+00 -2.12319962e+00  1.34513978e+00 ... -1.44286162e+04
 -1.44281116e+04 -1.44260890e+04],	 [   0.            3.57304698    1.68723498 ... -113.31602103 -115.60226265
 -108.92988293],	 [0.00000000e+00 8.31255468e-01 1.62082915e+00 ... 1.78617093e+04
 1.78621776e+04 1.78635720e+04],	 [3.43193078 6.37409757 3.86160931 ... 5.20442896 7.32756523 9.25212725],	 [0.43895929 2.10695988 5.78517493 ... 3.63709038 4.92963531 1.27647461],	 [ 4.67865244  4.15627734  3.94786842 ... 62.00726313  2.34127401
  6.97218998],	 [0.00000000e+00 4.15627734e+00 2.15781438e+00 ... 1.44290612e+04
 1.44285747e+04 1.44265002e+04]
75,	 [ 0.00000000e+00  9.14423923e-02  3.91747085e+00 ... -1.41424901e+04
